name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_RargKDKO_rep1,8Cell_RargKDKO_rep2,8Cell_RargKDKO_rep3,diff,pval,class
1700028K03Rik,0.453634663445097,0.361396975387719,0.448646064511928,0.401928642872867,0.448333137543198,0.429368995163853,0.00531769074505806,0.879209402689413,none
1700028M03Rik,0,0,0,0,0,0,0,,none
1700028P14Rik,0.0809604951995206,0,0.0735282379070948,0,0.139994611182234,0.220062443273566,0.0685227737830614,0.378763536662321,none
1700028P15Rik,0,0,0,0,0,0,0,,none
1700029B22Rik,0,0,0,0,0,0,0,,none
1700029F12Rik,0.283712850734132,0.462455930899316,0.232023018390118,0.303735177454488,0.368333581095645,0.702216814478802,0.132031257668456,0.404639980486673,none
1700029H14Rik,0,0,0,0,0,0,0,,none
1700029I15Rik,2.00464808124494,1.56965392065326,2.17362925052423,1.03528747624766,1.61856663171246,1.75894229060696,-0.445044951285117,0.193918007861915,none
1700029J03Rik,0,0,0,0,0,0,0,,none
1700029J07Rik,0.28576913463098,0.510997353457264,0.625609027029074,0.341291265328091,0.413882159412111,0.59457721208101,-0.0242082927653691,0.85591919145866,none
1700029M20Rik,0,0.0615218461725186,0,0,0,0,-0.0205072820575062,0.373900966300059,none
1700029N11Rik,0,0,0,0,0,0,0,,none
1700029P11Rik,2.35430263613757,2.75370122612383,2.45804412825549,2.23162317812167,2.4394970790639,2.52634229667914,-0.122861812217394,0.453677189650852,none
1700030A11Rik,0,0.0743464982408154,0,0.526213073958682,0,0,0.150622191905956,0.443076050793988,none
1700030C10Rik,1.61976043640359,1.45938807482076,1.15212954012394,1.45898929923125,1.51744603456738,1.06150180026893,-0.0644469724269106,0.76151816622154,none
1700030F04Rik,0,0,0,0,0,0,0,,none
1700030F18Rik,0.820536808539279,1.31288527811224,0.275206149522343,1.41475632668511,0,0.794874960236594,-0.0663323164173857,0.902300156772218,none
1700030J22Rik,1.62933003927157,2.07213427670078,1.53785464601414,2.34844688093884,2.2593113601766,2.19445965817785,0.5209663124356,0.0380930800987779,none
1700030K09Rik,0.646333189303997,0.634493832897133,0.328538935131664,0.865905357251756,0.789508918432612,0.934967827522003,0.327005381957859,0.0434564873617178,none
1700030L20Rik,0,0,0,0,0,0,0,,none
1700030M09Rik,0.39505621686359,0.505582038007671,0,0.0666926706010291,0,0.319313872676725,-0.171543903864502,0.398521954561711,none
1700030N03Rik,0,0.0904496902799622,0,0,0,0,-0.0301498967599874,0.373900966300059,none
1700030O20Rik,0,0,0,0,0,0,0,,none
1700031A10Rik,0,0.0904632404401556,0,0,0,0.710397600704776,0.206644786754874,0.435505539970436,none
1700031F05Rik,0,0,0,0,0,0,0,,none
1700031M16Rik,0,0,0,0,0,0,0,,none
1700031P21Rik,0.287569220165745,0.484373275197119,0,0,0,0,-0.257314165120955,0.14129927917713,none
1700034E13Rik,0,0,0,0,0,0,0,,none
1700034G24Rik,0,0,0,0,0,0,0,,none
1700034H15Rik,2.43645077590461,3.00311052127945,2.53135001722012,2.87761489230874,2.71036321378028,2.83682537602994,0.151297389238262,0.453268921693328,none
1700034I23Rik,0,0.0199822432332397,0,0,0.102603042538589,0,0.0275402664351165,0.47351722016313,none
1700034J05Rik,0.0570107247967428,0,0.0525021472067962,0.11997628640578,0,0.185548166046868,0.0653371934830361,0.317993967546424,none
1700034K08Rik,0,0,0,0,0,0,0,,none
1700034O15Rik,0.317158170475178,0.274497841297904,0.54345430945337,0,0,0,-0.378370107075484,0.0105469052760544,none
1700034P13Rik,0.110185484896668,0.0438414175822385,0.0542205683784134,0.36306676186986,0.637241121311089,0.484098936809354,0.425386449710994,0.00656029839402683,none
1700036G14Rik,0,0,0,0,0.807246097527372,0,0.269082032509124,0.373900966300059,none
1700037C18Rik,0.382970421994108,1.14294467009825,0.305494309272179,0.482114102605236,0.787566195981636,0,-0.187243034259221,0.622985323400358,none
1700037H04Rik,1.58177013438443,1.32105644381754,1.60227110329801,1.56005018352291,1.19553280579694,1.0163244413907,-0.244396750263144,0.254385865728224,none
1700039E15Rik,0,0,0,0.106015918586022,0,0,0.0353386395286742,0.373900966300059,none
1700039E22Rik,0,0,0,0,0,0,0,,none
1700040L02Rik,0,0,0,0,0,0,0,,none
1700041A01Rik,0,0.382993654965214,0.157497796487624,0,0,0,-0.180163817150946,0.180323571973856,none
1700041C23Rik,0,0,0,0,0,0,0,,none
1700041M19Rik,0.347970602432357,0.404714600582031,0.437302322400696,0.762443220307438,0.596863602016421,0.648679875540079,0.272666390816284,0.00793466890580252,none
1700042G07Rik,0,0.190861345643301,0,0,0,0,-0.0636204485477669,0.373900966300059,none
1700042G15Rik,0.367725544830942,0.146673467469831,0.623148612295318,0.587221418353826,0.291506903654563,0.499416561473469,0.0801990862952554,0.648909822289016,none
1700042O10Rik,0.0949494699951538,0.349831756610969,0,0,0,0,-0.148260408868708,0.228768319154979,none
1700044C05Rik,0,0,0,0,0,0,0,,none
1700044K03Rik,1.01546402791573,0.362156768207046,0.7534325321341,0.771042105259158,0.546271698432781,0.607729418965406,-0.0686700351998442,0.750193471383646,none
1700045H11Rik,0,0,0,0,0.708825545298612,0.327344755273313,0.345390100190641,0.167012588492211,none
1700046C09Rik,0,0,0,0,0,0,0,,none
1700047A11Rik,0,0,0,0.105779974689216,0,0,0.0352599915630722,0.373900966300059,none
1700047E10Rik,0,0,0.298926889884481,0,0.266046491934557,0,-0.0109601326499749,0.938462348466592,none
1700047G03Rik,0,0,0,0,0,0,0,,none
1700047I17Rik2,0.557577718824291,0.377244269532795,2.07788386443832,2.21537480665992,1.93658479973802,2.44822304230519,1.19582559863591,0.0992820681772202,none
1700047L14Rik,0.17879493913963,0.157090289681943,0.196186511480494,0,0,0.206340651355611,-0.108577029648818,0.194302637808638,none
1700047M11Rik,0,0,0.125918193708079,0.890465370741589,0,0,0.25484905901117,0.443142568559719,none
1700048M11Rik,0,0,0,0,0,0,0,,none
1700048O20Rik,0.893324152626896,1.1214444974605,0.853576546254797,0.99914928049918,1.0492076545309,0.450897147230844,-0.123030371360422,0.587763239932497,none
1700049E15Rik,0,0.0958150747570383,0,0.312955541888023,0,0.0319117636520283,0.0830174102610043,0.471147548873072,none
1700049E22Rik,0,0,0,0,0,0,0,,none
1700049G17Rik,2.14175059354338,1.95303125942614,2.0980327569201,2.45855314341663,2.38505243538607,2.09591159598562,0.248900854966234,0.116251085915215,none
1700049L16Rik,0.234813983012193,0,0,0,0,0,-0.078271327670731,0.373900966300059,none
1700051A21Rik,0.0981971936451841,0,0,0,0,0,-0.032732397881728,0.373900966300059,none
1700052I22Rik,0,0,0,0,0,0,0,,none
1700052K11Rik,1.13546066460313,1.16400680637386,0.817212286692084,1.43217426069924,1.62621109108613,1.59841284968358,0.513372814599956,0.0154044320485881,none
1700054A03Rik,0,0,0.175711093497018,0,0,0,-0.058570364499006,0.373900966300059,none
1700054K19Rik,0,0,0,0,0,0,0,,none
1700054M17Rik,0,0.237699538174889,0,0,0,0,-0.0792331793916298,0.373900966300059,none
1700055C04Rik,0,0,0,0,0,0,0,,none
1700056E22Rik,0.888089760945628,0.881049825870866,0.678126906812608,0.268314613175228,1.2888221583678,1.2910854384766,0.133651905463508,0.720051715951356,none
1700057G04Rik,0,0,0,0,0,0,0,,none
1700057H15Rik,0,0.0510574241440899,0,0,0,0,-0.0170191413813633,0.373900966300059,none
1700057H21Rik,0,0.232744246512962,0,0,0,0,-0.0775814155043207,0.373900966300059,none
1700060C16Rik,0.256515550037368,0,0,0.218570404241823,0.0760733265509717,0,0.0127093935851423,0.911044083962976,none
1700060C20Rik,0,0,0,0,0,0,0,,none
1700061F12Rik,0,0,0,0,0,0,0,,none
1700061G19Rik,1.23724369575814,1.21357436194859,0.924252700579128,1.72781940793043,1.46541033227043,1.56248178487404,0.460213588929683,0.0219789358088479,none
1700061I17Rik,0,0,0.0619987182948352,0,0,0,-0.0206662394316117,0.373900966300059,none
1700061J23Rik,0,0,0,0,0,0.502724704593095,0.167574901531032,0.373900966300059,none
1700063A18Rik,0,0,0,0,0,0,0,,none
1700063D05Rik,0,0.0344030844596525,0,0,0,0.304790208413547,0.090129041317965,0.427818342498502,none
1700063O14Rik,0,0,0,0,0,0,0,,none
1700064J06Rik,0,0.262739825523516,0,0,0,0,-0.0875799418411718,0.373900966300059,none
1700064M15Rik,0,0,0,0,0,0,0,,none
1700065D16Rik,0.249450695109255,0.22745367618703,0,0,0,0,-0.158968123765428,0.116962045774747,none
1700065I16Rik,0,0,0,0,0,0,0,,none
1700065J11Rik,0,0,0,0,0,0.415292473094674,0.138430824364891,0.373900966300059,none
1700065J18Rik,0,0,0,0,0,0,0,,none
1700065L07Rik,0,0,0,0,0,0,0,,none
1700065O20Rik,0.765551719145971,0.785085968895832,1.00137279233341,0.993727975033371,0.849663058344239,1.22659792480862,0.172659492603673,0.264923042063284,none
1700066B17Rik,0,0,0,0,0,0,0,,none
1700066B19Rik,0.207034473827386,0.0561700815118398,0.0794675460514789,0,0.220159050408926,0,-0.040837683660593,0.66353794708114,none
1700066J03Rik,0,0,0,0,0,0,0,,none
1700066M21Rik,1.07324372546883,1.35495647968361,1.28237515658591,1.41258373386892,1.82964663487904,1.59055411642277,0.374069707810795,0.0641458230334521,none
1700066N21Rik,0,0,0,0,0,0,0,,none
1700066O22Rik,0,0,0,0.187722147535694,0,0,0.0625740491785645,0.373900966300059,none
1700067G17Rik,0.662939195843335,0.851370468542411,0.417843335604038,0.422508593709677,1.16296406318229,0.697429559630544,0.116916405510909,0.664243279436093,none
1700067K01Rik,0.846676236293708,1.48225249993154,0.657547633186292,1.12826766193914,1.23334449358357,1.5319682762893,0.302368020800157,0.336657807207527,none
1700067P10Rik,0,0,0,0.168228677589998,0,0,0.0560762258633327,0.373900966300059,none
1700069L16Rik,1.09503862021478,0.729505785575988,0.573428820398948,1.68143532181928,1.07971602317557,1.2401042454271,0.534427454744075,0.0873335775035379,none
1700069P05Rik,0,0,0,0,0,0,0,,none
1700071K01Rik,0,0,0,0,0,0,0,,none
1700071M16Rik,0.074853394911993,0.231100575006507,0.226476469562656,0,0.187362367522894,0.122952286365086,-0.0740385951977254,0.380591251995518,none
1700072B07Rik,0,0,0,0,0,0,0,,none
1700072I22Rik,0,0,0,0,0,0,0,,none
1700072O05Rik,0,0,0.528266245378336,0,0.178625415973211,0.0370433861091188,-0.104199147765335,0.602038902419209,none
1700073E17Rik,0.0229941174448485,0.0969526697337824,0,0,0.0699990604513147,0,-0.0166492422424387,0.679348545618166,none
1700074H08Rik,0.24550174756053,0,0,0,0,0,-0.0818339158535101,0.373900966300059,none
1700074P13Rik,0.140749867023089,0,0,0,0,0,-0.0469166223410297,0.373900966300059,none
1700080E11Rik,0,0,0,0,0,0.172208422394744,0.0574028074649148,0.373900966300059,none
1700080N15Rik,0,0.320804663771397,0,0,0,0,-0.106934887923799,0.373900966300059,none
1700080O16Rik,1.60044484571175,1.69595596413241,1.73043736666076,2.46921577471828,2.04831536427654,1.95870906900164,0.483134010497179,0.0407247470679464,none
1700081H04Rik,0,0,0,0,0,0,0,,none
1700084C01Rik,0.14323797282713,0,0,0.519791473761872,0,0,0.125517833644914,0.523399883774721,none
1700084D21Rik,0,0,0,0,0,0,0,,none
1700084E18Rik,0.30515806516265,0,0.549122050259731,0.0947103581139829,0,0.0661139959861182,-0.23115192044076,0.225134249124765,none
1700084F23Rik,0,0.171912627183284,0.0508262455564096,0,0.570666934082452,0,0.115976020447586,0.587580134665928,none
1700084J12Rik,0.509649229084234,0.299956157160162,0.145262681884793,0,0.165681732347293,0.315428272168281,-0.157919354537872,0.320738821300154,none
1700084M14Rik,0,0,0,0,0,0,0,,none
1700085C21Rik,0,0,0,0,0,0,0,,none
1700086L19Rik,0,0,0,0,0,0,0,,none
1700086O06Rik,0.275081893726278,0,0.103991660979588,0,0,0,-0.126357851568622,0.1902252956566,none
1700088E04Rik,0.150716934760967,0.134602102672405,0.284369619606752,0.620922296437816,1.07876557177762,0.121850927131868,0.417283379435728,0.210887825084551,none
1700091H14Rik,0,0,0,0,0,0.140562726080854,0.0468542420269512,0.373900966300059,none
1700092C02Rik,0,0,0,0,0,0,0,,none
1700092C10Rik,0,0,0,0,0,0,0,,none
1700092E19Rik,0,0,0,0,0,0,0,,none
1700092K14Rik,0,0,0,0,0,0,0,,none
1700092M07Rik,2.31290211850253,3.19619406703995,3.1921491790145,3.39420199985892,3.07535412297974,3.20346899339873,0.32392658389347,0.352295721766314,none
1700093K21Rik,0.281487212727961,0.304859627415175,0.27815488357642,1.2194970746205,0.658451112099864,0.904792135922813,0.639412866307875,0.0170602968224902,up
1700094D03Rik,0.797997410996444,0.930626837081518,1.15535936743138,0.988418570193497,1.08736303724719,1.04580639466379,0.0792014621983778,0.504640235181155,none
1700094J05Rik,0.612653510499736,0.9583972729785,0.439623137557117,0.54250272990972,1.45187891680927,0.606563513650865,0.196757079778168,0.583492643886546,none
1700094M24Rik,0,0,0,0,0,0,0,,none
1700095A21Rik,0.747304896192328,1.66537457805151,1.5468411331902,1.84875612538988,1.78841551926734,1.3457330217303,0.341128019651163,0.358415842430474,none
1700095B10Rik,0,0.050110192495202,0,0,0,0,-0.0167033974984007,0.373900966300059,none
1700095J12Rik,0,0.7712872535311,0.427309022088137,0.629464803578715,0.524920209755723,0.560871441720438,0.172220059811879,0.487017583686721,none
1700096J18Rik,0,0,0,0,0.161944421892906,0,0.0539814739643019,0.373900966300059,none
1700096K18Rik,1.17787443098609,1.21375724440973,0.869276048297445,1.80950746522534,1.72322564384375,1.45324837393938,0.575024586438398,0.0198861023432591,none
1700096P03Rik,0,0,0,0,0,0,0,,none
1700097N02Rik,0.279193130300732,0,0,0,0.133029485081541,0,-0.0487212150730638,0.661121374584814,none
1700099I09Rik,0,0,0,0,0,0,0,,none
1700100I10Rik,0,0,0,0,0,0,0,,none
1700100L14Rik,0,0,0.149299692750478,0,0.0940427965809467,0,-0.0184189653898437,0.769808464862909,none
1700101E01Rik,1.2482779698377,1.63304659541795,0.870185567660836,1.05907834220125,0.952918727065836,0.643196785176601,-0.365438759490931,0.222279374873732,none
1700101I11Rik,0,0,0,0,0,0,0,,none
1700101O22Rik,0,0,0,0,0,0,0,,none
1700102H20Rik,0,0.309060906997879,0.108196572300592,0.0271823671245929,0,0,-0.130025037391293,0.226240179685159,none
1700102P08Rik,0.319323122641523,0.59540435841934,0.307695471939644,0.353051101491866,0.598549103868598,0.722600669724893,0.15059264069495,0.353604364013831,none
1700104L18Rik,0,0,0,0,0,0,0,,none
1700105P06Rik,1.32841025489364,1.58927931206361,0.970694654697061,1.73506633496359,0.909790765769229,1.68090626901467,0.145793049364393,0.673456632991222,none
1700106J16Rik,0,0,0,0,0,0,0,,none
1700108F19Rik,0,0,0,0,0.072918009824342,0.134177559667582,0.0690318564973078,0.149688201833541,none
1700108J01Rik,0.329789522675583,0.782499988634883,0.745573814146937,0.486353976002037,0.966349248820343,0.840186048656866,0.145008649340614,0.51686784314566,none
1700109G14Rik,0,0.148693364186619,0,0,0,0,-0.0495644547288729,0.373900966300059,none
1700109G15Rik,0,0,0,0,0,0,0,,none
1700109H08Rik,0.86709623805669,0.398376640729681,0.777208858841593,0.633861745820534,1.24454125785994,1.10051752615004,0.312079597400851,0.252604010831591,none
1700109I08Rik,0,0.654698574982936,0,0,0,0,-0.218232858327645,0.373900966300059,none
1700109K24Rik,0.316590649504527,0.204151987791205,0.261280465624538,0.544802872799958,0.839765334465583,0.533997835485225,0.378847646610165,0.0228016310184336,none
1700110C19Rik,0,0,0,0,0,0.113271093489211,0.0377570311630703,0.373900966300059,none
1700110I01Rik,0,0,0,0,0,0,0,,none
1700110I07Rik,0,0,0,0,0,0,0,,none
1700110K17Rik,0.609128965228117,0.173429376187222,0,0.138353152053522,0.449546584437233,0,-0.0648862016415284,0.787128778849684,none
1700111N16Rik,0,0,0,0,0,0,0,,none
1700112E06Rik,0,0,0,0.519481518450742,0,0.0689321572496925,0.196137891900145,0.294929331614843,none
1700112H15Rik,0,0,0,0,0.200943711535938,0.165106698459422,0.122016803331787,0.119914982798481,none
1700112J05Rik,0,0,0,0,0.583044365346524,0,0.194348121782175,0.373900966300059,none
1700112J16Rik,0.0545235716970196,0.0808893251834547,0.0572351460816965,0.39841092206973,0,0,0.0685876263691865,0.633426897280028,none
1700113A16Rik,1.03853521428466,1.26117995247407,0.224665142035177,0.754768661944095,1.20813452965754,1.21891566842028,0.219146183742668,0.565386470581948,none
1700113B09Rik,0,0,0,0,0,0,0,,none
1700113H08Rik,0.0478552303831712,0,0,0,0,0,-0.0159517434610571,0.373900966300059,none
1700116B05Rik,0,0,0,0,0,0,0,,none
1700119H24Rik,0,0,0.0532920965618798,0,0,0,-0.0177640321872933,0.373900966300059,none
1700120C14Rik,1.1737146284001,0,0.889383200903788,0.79677050166092,0.81056896141512,1.05037561937183,0.198205751047993,0.61404944100159,none
1700120E14Rik,0,0.258305444321986,0.0691604528898143,0.434938282018666,0,0.230960444633915,0.112810943146927,0.48689912158547,none
1700120G07Rik,0.110849628240279,0,0,0,0.231087054248058,0,0.0400791420025932,0.663404403037079,none
1700120K04Rik,0.329189054402443,1.08517444050523,0.0795180640975032,1.22863524496792,1.40275109593441,0.341665871685685,0.493056884527615,0.331409712541962,none
1700121L16Rik,0,0,0,0,0,0,0,,none
1700121N20Rik,0,0,0,0,0,0,0,,none
1700122C19Rik,0,0,0,0,0,0.638396408585632,0.212798802861877,0.373900966300059,none
1700122O11Rik,0,0,0,0,0,0,0,,none
1700123I01Rik,2.85845849790363,3.20041285598322,3.22709627747185,3.35811897790851,3.05883424879341,3.39520815880505,0.175397918049423,0.33307447464893,none
1700123J17Rik,0.160868853228975,0.299157077152364,0.19910819019695,0.454293806232856,0,0.24099753656528,0.012052407406616,0.9343877795681,none
1700123K08Rik,0,0,0,0,0,0,0,,none
1700123L14Rik,0,0,0,0,0,0,0,,none
1700123M08Rik,0.356531482426395,0,0.560536929594452,0.470300496231686,0,0.394687540296214,-0.0173601251643158,0.940704450098112,none
1700123O12Rik,0,0,0,0,0,0,0,,none
1700123O20Rik,2.40591477870564,2.46702770429362,2.21936432639882,2.83489968005419,3.02067073858573,2.82659912690474,0.529954245382193,0.0056186903411537,none
1700123O21Rik,0,0.146459721740971,0,0,0.399528783145762,0,0.0843563538015969,0.584040412299926,none
1700124L16Rik,0,0.390100840465672,0.216056225796559,0,0.414313084524998,0,-0.0639479939124112,0.738031669091859,none
1700125G02Rik,0.429242087031505,0.450754653358612,1.18906166560462,0.492516711638731,0,0,-0.525513898118669,0.153535477187983,none
1700125G22Rik,0.289810862611583,0.538834121651111,0,0.131021776512817,0.430854744066767,0.0835714866727026,-0.0610656590034691,0.763880341140239,none
1700125H03Rik,0,0.110758559593058,0,0,0,0.22152703348845,0.0369228246317974,0.677852883883651,none
1700125H20Rik,0.408182504049225,0.243587439663865,0,0.254601298815604,0,0,-0.132389548299162,0.415250961666505,none
1700126H18Rik,0,0,0,0,0,0,0,,none
1700128A07Rik,0,0,0,0,0,0,0,,none
1700128F08Rik,0,0,0,0,0,0.0717475696535661,0.0239158565511887,0.373900966300059,none
1700129C05Rik,0,0.105566787646397,0.0968690337528157,0,0,0,-0.067478607133071,0.116850269254447,none
1810006J02Rik,0,0,0,0,0,0,0,,none
1810007C17Rik,0,0,0,0,0,0,0,,none
1810007D17Rik,0,0,0,0,0.303425399674727,0,0.101141799891576,0.373900966300059,none
1810008I18Rik,0.332588790033812,0.0991618709336648,0,0,0,0,-0.143916886989159,0.218108587871195,none
1810009A15Rik,5.41522564221792,5.40890531021485,5.42251583590217,5.99070878790561,5.58641601440779,6.15299214523399,0.494490053070816,0.0426171526610992,none
